host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780601094.132857,0.3348482999863336,471,0.046875,-0.059326,1.052002,3.770992,3.694656,-0.381679,1.054716,5.293066,32,50,18,32,0,51.181,5,vibration,vibration7,vibration,160.0,120.0,0.04511648192818751,0.2882284128266822,41.81189344447326,43.77892000131235,44.43864900202224,44.920915261708465,43.854518027077596,0.051369499997235835,shared_host_elapsed_s_interpolation
1780601094.164475,0.36646639999526087,502,0.032227,0.003418,1.028076,0.251908,2.541985,-0.656489,1.028587,2.637446,33,52,19,33,0,51.181,5,vibration,vibration7,vibration,160.0,120.0,0.07288582828610714,0.29210559951173687,41.84382802329423,43.78435365934794,44.43781595552962,44.92147034355247,43.857295131204026,0.08298760000616312,shared_host_elapsed_s_interpolation
1780601094.1958942,0.3978855999885127,533,0.028076,-0.053711,1.056396,1.40458,2.625954,0.175573,1.058134,2.98317,34,57,23,34,1,75.269,18,vibration,vibration7,vibration,160.0,120.0,0.10048048598707622,0.29595839597434886,41.87556171122592,43.7897531358651,44.43698814948348,44.922021933542524,43.86005476539855,0.11440679999941494,shared_host_elapsed_s_interpolation
1780601094.2273245,0.4293156999920029,565,0.05249,-0.01709,1.071045,2.740458,2.427481,-0.656489,1.072466,3.719375,36,60,24,36,0,75.269,4,vibration,vibration7,vibration,160.0,120.0,0.12808471688060052,0.29981252905663597,41.90730640827062,43.7951544855792,44.43616005625324,44.92257371489126,43.862815356970756,0.14583690000290517,shared_host_elapsed_s_interpolation
1780601094.2587104,0.46070169999438804,596,0.034668,-0.006348,1.042969,-0.40458,2.648855,-1.450382,1.043564,3.04692,37,62,25,37,0,75.269,5,vibration,vibration7,vibration,160.0,120.0,0.1556502159020412,0.3036612543523374,41.93900656389882,43.800548256586,44.435333124931894,44.92312472202807,43.86557207511935,0.17722290000529028,shared_host_elapsed_s_interpolation
1780601094.289639,0.4916302999918116,627,0.058838,-0.02832,1.03833,3.320611,2.755725,-0.068702,1.040381,4.315692,39,67,28,39,1,75.269,15,vibration,vibration7,vibration,160.0,120.0,0.18281399251896344,0.30745389072402113,41.97024474121375,43.805863422135424,44.434518244792294,44.92366769913025,43.86828861857558,0.20815150000271387,shared_host_elapsed_s_interpolation
1780601094.3200998,0.5220910999923944,658,0.074463,0.011475,1.045898,1.236641,2.48855,0.007634,1.048609,2.778888,41,70,29,41,0,75.269,5,vibration,vibration7,vibration,160.0,120.0,0.20956691269179709,0.311189162867035,42.00101043612564,43.811098194960074,44.43371568984448,44.92420246361734,43.87096407387973,0.2386123000032967,shared_host_elapsed_s_interpolation
1780601094.3524954,0.5544866999989608,689,0.039307,-0.047363,1.06665,0.984733,2.389313,-1.625954,1.068425,3.053235,44,74,30,44,0,75.269,5,vibration,vibration7,vibration,160.0,120.0,0.23801911686601895,0.31516169091155233,42.033730297267525,43.81666546852313,44.43286215845095,44.924771195115575,43.873809467955624,0.2710079000098631,shared_host_elapsed_s_interpolation
1780601094.3836129,0.5856040999933612,721,0.068604,-0.048096,1.052734,3.679389,3.435115,-0.167939,1.056063,5.036479,47,78,31,47,0,75.269,5,vibration,vibration7,vibration,160.0,120.0,0.2653487115588832,0.31897747898540074,42.06515916435771,43.82201307987481,44.432042303971485,44.92531748675754,43.87654259423152,0.3021253000042634,shared_host_elapsed_s_interpolation
1780601094.414932,0.6169233999971766,752,0.028564,0.027344,1.033936,-0.480916,3.328244,-0.740458,1.034691,3.443366,50,82,32,50,0,75.269,5,vibration,vibration7,vibration,160.0,120.0,0.2928556297243638,0.3228180251575534,42.096791952359105,43.82739538830216,44.4312171300043,44.92586732292082,43.879293453936974,0.33344460000807885,shared_host_elapsed_s_interpolation
1780601094.4468858,0.6488771999866003,784,0.021729,-0.074707,1.050781,1.671756,2.221374,-0.40458,1.053658,2.80944,52,87,35,52,1,71.713,14,vibration,vibration7,vibration,160.0,120.0,0.3209198125534224,0.3267363772350316,42.129065591322345,43.83288673730894,44.430375238777465,44.92642829825508,43.88210004351006,0.36539839999750257,shared_host_elapsed_s_interpolation
1780601094.476429,0.6784203999995952,815,0.025146,-0.009766,1.061035,2.282443,2.603053,-0.015267,1.061378,3.462032,54,90,36,54,0,71.713,5,vibration,vibration7,vibration,160.0,120.0,0.3468668287704157,0.3303591281812286,42.15890450160387,43.837963818034936,44.42959685996456,44.92694695351699,43.88469490349978,0.3949416000104975,shared_host_elapsed_s_interpolation
1780601094.5090268,0.7110181999887573,846,0.042969,-0.021729,1.050781,0.305344,1.908397,-1.236641,1.051884,2.294449,56,94,38,56,0,71.713,5,vibration,vibration7,vibration,160.0,120.0,0.3754966198758155,0.3343564511084244,42.1918285866327,43.843565840224876,44.42873800117987,44.927519234802816,43.88755805735269,0.4275393999996595,shared_host_elapsed_s_interpolation
1780601094.53948,0.7414711999881547,877,0.056885,-0.038086,1.056152,3.328244,2.961832,-0.007634,1.058369,4.455302,57,97,40,57,1,71.713,18,vibration,vibration7,vibration,160.0,120.0,0.4022426895125813,0.33809076677205685,42.222586403469926,43.848799272597724,44.42793565173978,44.92805386235445,43.89023282756143,0.45799239999905694,shared_host_elapsed_s_interpolation
1780601094.5703385,0.7723298999917461,908,0.050049,0.007568,1.038818,0.923664,2.007634,-0.351145,1.040051,2.237644,61,102,41,61,0,71.713,5,vibration,vibration7,vibration,160.0,120.0,0.42934507480179585,0.341874831619035,42.25375398113269,43.85410242563966,44.42712261326507,44.92859561230454,43.89294323151018,0.4888511000026483,shared_host_elapsed_s_interpolation
